79,Björn Dagbjartsson,109,þingmaður,35,16,02.12.1986,09.10.1987
767,Björn Gíslason,110,varamaður,27,34,03.03.1988,21.03.1988
767,Björn Gíslason,110,varamaður,27,34,14.04.1988,09.05.1988
767,Björn Gíslason,112,varamaður,27,34,25.01.1990,12.02.1990
767,Björn Gíslason,112,varamaður,27,34,28.03.1990,10.04.1990
767,Björn Gíslason,113,varamaður,27,34,12.11.1990,26.11.1990
767,Björn Gíslason,113,varamaður,27,34,25.02.1991,11.03.1991
737,Björn Valur Gíslason,113,varamaður,21,16,04.12.1990,18.12.1990
737,Björn Valur Gíslason,135,varamaður,23,49,08.10.2007,01.11.2007
737,Björn Valur Gíslason,135,varamaður,23,49,11.04.2008,25.04.2008
737,Björn Valur Gíslason,136,varamaður,23,49,13.10.2008,03.11.2008
737,Björn Valur Gíslason,137,þingmaður,23,49,25.04.2009,25.05.2009
737,Björn Valur Gíslason,137,með varamann,23,49,25.05.2009,08.06.2009
737,Björn Valur Gíslason,137,þingmaður,23,49,08.06.2009,16.07.2009
737,Björn Valur Gíslason,137,með varamann,23,49,16.07.2009,14.08.2009
737,Björn Valur Gíslason,137,þingmaður,23,49,14.08.2009,30.09.2009
737,Björn Valur Gíslason,138,þingmaður,23,49,01.10.2009,30.09.2010
737,Björn Valur Gíslason,139,þingmaður,23,49,01.10.2010,30.09.2011
737,Björn Valur Gíslason,140,þingmaður,23,49,01.10.2011,10.09.2012
737,Björn Valur Gíslason,141,þingmaður,23,49,11.09.2012,27.04.2013
737,Björn Valur Gíslason,142,varamaður,23,44,24.06.2013,01.07.2013
737,Björn Valur Gíslason,144,varamaður,23,44,13.10.2014,03.11.2014
737,Björn Valur Gíslason,144,varamaður,23,44,20.01.2015,27.01.2015
737,Björn Valur Gíslason,145,varamaður,23,44,21.10.2015,04.11.2015
737,Björn Valur Gíslason,145,varamaður,23,44,07.12.2015,14.12.2015
737,Björn Valur Gíslason,145,varamaður,23,44,14.03.2016,21.03.2016
737,Björn Valur Gíslason,146,varamaður,23,49,20.03.2017,27.03.2017
1215,Björn Leví Gunnarsson,143,varamaður,43,52,17.03.2014,24.03.2014
1215,Björn Leví Gunnarsson,144,varamaður,43,52,09.10.2014,20.10.2014
1215,Björn Leví Gunnarsson,145,varamaður,43,52,16.10.2015,23.10.2015
1215,Björn Leví Gunnarsson,145,varamaður,43,52,07.12.2015,14.12.2015
1215,Björn Leví Gunnarsson,146,þingmaður,43,44,29.10.2016,11.09.2017
1215,Björn Leví Gunnarsson,147,þingmaður,43,44,12.09.2017,27.10.2017
1215,Björn Leví Gunnarsson,148,þingmaður,43,45,28.10.2017,14.12.2017
1215,Björn Leví Gunnarsson,148,þingmaður,43,45,14.12.2017,
81,Björn Hallsson,25,þingmaður,17,17,01.07.1914,13.08.1914
81,Björn Hallsson,26,þingmaður,1,17,07.07.1915,15.09.1915
81,Björn Hallsson,32,þingmaður,17,17,05.02.1920,01.03.1920
81,Björn Hallsson,33,þingmaður,2,17,15.02.1921,21.05.1921
81,Björn Hallsson,34,þingmaður,2,17,15.02.1922,26.04.1922
81,Björn Hallsson,35,þingmaður,34,17,15.02.1923,14.05.1923
1044,Björn Ingi Hrafnsson,133,varamaður,2,45,06.11.2006,20.11.2006
83,Björn Jónsson,3,þingmaður,26,32,01.07.1879,27.08.1879
83,Björn Jónsson,21,þingmaður,16,6,15.02.1909,08.05.1909
83,Björn Jónsson,22,þingmaður,16,6,15.02.1911,10.05.1911
83,Björn Jónsson,23,þingmaður,16,6,15.07.1912,26.08.1912
84,Björn Jónsson,76,þingmaður,21,14,10.10.1956,01.06.1957
84,Björn Jónsson,77,þingmaður,21,14,10.10.1957,05.06.1958
84,Björn Jónsson,78,þingmaður,21,14,10.10.1958,15.05.1959
84,Björn Jónsson,79,þingmaður,21,14,21.07.1959,16.08.1959
84,Björn Jónsson,80,þingmaður,21,16,20.11.1959,03.06.1960
84,Björn Jónsson,81,þingmaður,21,16,10.10.1960,29.03.1961
84,Björn Jónsson,82,þingmaður,21,16,10.10.1961,18.04.1962
84,Björn Jónsson,83,þingmaður,21,16,10.10.1962,20.04.1963
84,Björn Jónsson,84,þingmaður,21,16,10.10.1963,14.05.1964
84,Björn Jónsson,85,þingmaður,21,16,10.10.1964,11.10.1964
84,Björn Jónsson,85,þingmaður,21,16,08.11.1964,12.05.1965
84,Björn Jónsson,86,þingmaður,21,16,08.10.1965,24.04.1966
84,Björn Jónsson,86,þingmaður,21,16,05.05.1966,05.05.1966
84,Björn Jónsson,87,þingmaður,21,16,10.10.1966,19.04.1967
84,Björn Jónsson,88,þingmaður,21,16,10.10.1967,15.01.1968
84,Björn Jónsson,88,þingmaður,21,16,14.02.1968,20.04.1968
84,Björn Jónsson,89,þingmaður,21,16,10.10.1968,01.12.1968
84,Björn Jónsson,89,þingmaður,21,16,15.12.1968,08.05.1969
84,Björn Jónsson,89,þingmaður,21,16,17.05.1969,17.05.1969
84,Björn Jónsson,90,þingmaður,17,16,10.10.1969,04.05.1970
84,Björn Jónsson,91,þingmaður,36,16,10.10.1970,07.04.1971
84,Björn Jónsson,92,þingmaður,36,16,11.10.1971,12.03.1972
84,Björn Jónsson,92,þingmaður,36,16,18.04.1972,09.10.1972
84,Björn Jónsson,93,þingmaður,36,16,10.10.1972,05.11.1972
84,Björn Jónsson,93,þingmaður,36,16,03.12.1972,09.10.1973
84,Björn Jónsson,94,þingmaður,36,16,10.10.1973,27.04.1974
84,Björn Jónsson,94,þingmaður,36,16,09.05.1974,29.06.1974
84,Björn Jónsson,97,varamaður,27,22,25.11.1975,07.12.1975
84,Björn Jónsson,99,varamaður,27,22,15.11.1977,28.11.1977
84,Björn Jónsson,100,þingmaður,27,14,10.10.1978,09.11.1978
84,Björn Jónsson,100,þingmaður,27,14,23.12.1978,31.12.1978
84,Björn Jónsson,100,þingmaður,27,14,24.05.1979,23.05.1979
84,Björn Jónsson,101,þingmaður,27,14,10.10.1979,12.12.1979
85,Björn Kristjánsson,16,þingmaður,3,10,01.07.1901,26.08.1901
85,Björn Kristjánsson,17,þingmaður,3,10,26.07.1902,25.08.1902
85,Björn Kristjánsson,18,þingmaður,4,10,01.07.1903,26.08.1903
85,Björn Kristjánsson,19,þingmaður,4,10,01.07.1905,29.08.1905
85,Björn Kristjánsson,20,þingmaður,20,10,01.07.1907,14.09.1907
85,Björn Kristjánsson,21,þingmaður,16,10,15.02.1909,08.05.1909
85,Björn Kristjánsson,22,þingmaður,16,10,15.02.1911,10.05.1911
85,Björn Kristjánsson,23,þingmaður,16,10,15.07.1912,26.08.1912
85,Björn Kristjánsson,24,þingmaður,16,10,01.07.1913,13.09.1913
85,Björn Kristjánsson,25,þingmaður,16,10,01.07.1914,13.08.1914
85,Björn Kristjánsson,26,þingmaður,16,10,07.07.1915,15.09.1915
85,Björn Kristjánsson,27,þingmaður,16,10,11.12.1916,13.01.1917
85,Björn Kristjánsson,28,þingmaður,16,10,02.07.1917,17.09.1917
85,Björn Kristjánsson,29,þingmaður,16,10,10.02.1918,18.07.1918
85,Björn Kristjánsson,30,þingmaður,16,10,02.09.1918,10.09.1918
85,Björn Kristjánsson,31,þingmaður,17,10,01.07.1919,27.09.1919
85,Björn Kristjánsson,32,þingmaður,7,10,05.02.1920,01.03.1920
85,Björn Kristjánsson,33,þingmaður,7,10,15.02.1921,21.05.1921
85,Björn Kristjánsson,34,þingmaður,7,10,15.02.1922,26.04.1922
85,Björn Kristjánsson,35,þingmaður,34,10,15.02.1923,14.05.1923
85,Björn Kristjánsson,37,þingmaður,14,10,07.02.1925,16.05.1925
85,Björn Kristjánsson,38,þingmaður,14,10,06.02.1926,15.05.1926
85,Björn Kristjánsson,39,þingmaður,14,10,09.02.1927,19.05.1927
85,Björn Kristjánsson,41,þingmaður,35,10,15.02.1929,18.05.1929
85,Björn Kristjánsson,42,þingmaður,35,10,17.01.1930,28.06.1930
85,Björn Kristjánsson,43,þingmaður,35,10,14.02.1931,14.04.1931
86,Björn Kristjánsson,44,þingmaður,2,20,15.07.1931,24.08.1931
86,Björn Kristjánsson,45,þingmaður,2,20,15.02.1932,06.06.1932
86,Björn Kristjánsson,46,þingmaður,2,20,15.02.1933,03.06.1933
86,Björn Kristjánsson,47,þingmaður,2,20,02.11.1933,09.12.1933
86,Björn Kristjánsson,64,þingmaður,2,20,01.10.1945,29.04.1946
86,Björn Kristjánsson,65,þingmaður,2,20,22.07.1946,09.10.1946
86,Björn Kristjánsson,66,þingmaður,2,20,10.10.1946,24.05.1947
86,Björn Kristjánsson,67,þingmaður,2,20,01.10.1947,24.03.1948
86,Björn Kristjánsson,68,þingmaður,2,20,11.10.1948,18.05.1949
87,Björn Líndal,37,þingmaður,14,5,07.02.1925,16.05.1925
87,Björn Líndal,38,þingmaður,14,5,06.02.1926,15.05.1926
87,Björn Líndal,39,þingmaður,14,5,09.02.1927,19.05.1927
768,Björn Líndal,107,varamaður,2,22,19.11.1984,03.12.1984
768,Björn Líndal,108,varamaður,2,22,29.10.1985,17.11.1985
88,Björn Ólafsson,68,þingmaður,35,24,11.10.1948,18.05.1949
88,Björn Ólafsson,69,þingmaður,35,24,14.11.1949,17.05.1950
88,Björn Ólafsson,70,þingmaður,35,24,10.10.1950,11.10.1950
88,Björn Ólafsson,70,þingmaður,35,24,24.10.1950,07.03.1951
88,Björn Ólafsson,71,þingmaður,35,24,01.10.1951,25.01.1952
88,Björn Ólafsson,72,þingmaður,35,24,01.10.1952,07.02.1953
88,Björn Ólafsson,73,þingmaður,35,24,01.10.1953,15.04.1954
88,Björn Ólafsson,74,þingmaður,35,24,09.10.1954,27.10.1954
88,Björn Ólafsson,74,þingmaður,35,24,02.12.1954,12.05.1955
88,Björn Ólafsson,75,þingmaður,35,24,08.10.1955,13.02.1956
88,Björn Ólafsson,75,þingmaður,35,24,16.03.1956,29.03.1956
88,Björn Ólafsson,76,þingmaður,35,24,10.10.1956,01.06.1957
88,Björn Ólafsson,77,þingmaður,35,24,10.10.1957,10.03.1958
88,Björn Ólafsson,77,þingmaður,35,24,14.04.1958,05.06.1958
88,Björn Ólafsson,78,þingmaður,35,24,10.10.1958,29.10.1958
